note,length,delay
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,720,95
59,0,70
62,0,95
59,0,95
62,1200,95
59,0,95
57,0,70
57,480,95
59,0,70
62,0,95
59,0,95
62,960,47
57,0,95
50,0,47
45,0,95
62,2880,47
57,0,95
50,0,47
45,0,95
62,2880,47
57,0,95
50,0,47
45,0,95
62,2880,47
57,0,95
50,0,47
45,0,95
62,247680,47
57,0,95
50,0,47
45,0,95
62,107520,47
57,0,95
50,0,47
45,0,95
57,35040,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,67440,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
57,6000,95
57,7200,95
57,240,95
57,240,95
62,17040,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
62,0,95
54,0,95
59,0,95
54,0,95
62,0,95
59,0,95
62,0,95
64,0,95
62,0,95
61,0,95
59,0,95
52,0,95
56,0,95
52,0,95
59,0,95
56,0,95
59,0,95
61,0,95
59,0,95
57,0,95
59,0,95
50,0,95
55,0,95
50,0,95
59,0,95
55,0,95
61,0,95
62,0,95
61,0,95
59,0,95
61,0,95
52,0,95
57,0,95
52,0,95
64,0,95
61,0,95
69,0,95
64,0,95
47,30720,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,61440,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,47
40,0,95
42,1440,95
47,0,95
47,480,95
42,1440,95
43,0,95
47,480,95
40,0,47
42,1440,95
42,61440,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
42,1920,95
42,480,95
42,0,95
66,291840,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
66,0,95
59,0,47
62,0,95
59,0,47
66,0,95
59,0,47
66,0,95
67,0,95
66,0,95
64,0,95
62,0,95
56,0,47
59,0,95
56,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
61,0,95
62,0,95
55,0,47
59,0,95
55,0,47
62,0,95
59,0,47
62,0,95
64,0,95
62,0,95
59,0,95
61,0,95
52,0,47
57,0,95
52,0,47
61,0,95
57,0,47
61,0,95
62,0,95
61,0,95
59,0,95
55,30720,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,61440,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
55,0,95
35,0,95
35,480,95
39,0,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
35,0,95
39,480,95
40,0,95
55,0,95
35,0,95
39,960,95
40,0,95
35,0,95
44,61440,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,61440,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,92160,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
38,0,95
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
44,0,47
38,0,95
44,0,47
44,0,47
44,0,47
44,0,47
36,0,95
36,0,95
44,0,47
