note,length,delay
49,49,110
58,2,110
54,2,110
54,2,110
54,2,110
54,3,110
49,49,110
54,1,110
56,2,110
58,2,110
61,2,110
59,2,110
58,2,110
56,2,110
58,1,110
56,1,110
51,2,110
51,2,110
49,51,110
63,2,110
61,1,110
61,2,110
61,2,110
58,99,110
54,2,110
54,1,110
54,147,110
54,2,110
54,2,110
56,1,110
58,1,110
54,2,110
54,2,110
56,2,110
58,2,110
54,3,110
51,2,110
51,1,110
58,225,110
54,1,110
54,2,110
51,3,110
54,2,110
54,1,110
54,98,110
51,2,110
54,3,110
54,2,110
54,97,110
58,99,110
58,32,110
54,3,110
54,1,110
51,2,110
54,2,110
54,2,110
54,97,110
51,1,110
54,2,110
54,2,110
54,99,110
58,97,110
58,31,110
61,32,110
61,2,110
59,2,110
58,1,110
56,2,110
56,2,110
54,2,110
54,51,110
54,2,110
56,1,110
54,2,110
58,2,110
56,2,110
56,32,110
54,3,110
56,1,110
58,2,110
51,2,110
58,6193,110
54,2,110
54,1,110
51,1,110
54,2,110
54,2,110
54,99,110
51,1,110
54,1,110
54,2,110
54,99,110
58,97,110
58,33,110
54,1,110
54,2,110
51,3,110
54,2,110
54,1,110
54,98,110
51,2,110
54,3,110
54,2,110
54,97,110
58,99,110
49,2,110
58,2,110
61,33,110
61,2,110
59,2,110
61,2,110
63,2,110
66,1,110
54,49,110
54,2,110
56,2,110
54,2,110
58,1,110
56,2,110
54,224,110
61,33,110
58,1,110
58,2,110
56,33,110
54,2,110
54,1,110
59,2,110
58,2,110
58,1,110
56,2,110
56,2,110
54,3,110
56,2,110
54,1,110
61,2,110
58,2,110
58,2,110
56,1,110
56,2,110
54,2,110
54,3,110
51,2,110
49,2,110
61,223,110
61,2,110
61,2,110
58,31,110
56,2,110
58,2,110
56,2,110
56,97,110
61,2,110
59,3,110
58,2,110
59,2,110
58,1,110
59,1,110
54,2,110
51,2,110
49,2,110
51,1,110
49,2,110
61,2,110
58,33,110
58,1,110
56,2,110
54,2,110
56,97,110
58,2,110
61,50,110
61,2,110
61,1,110
61,2,110
61,2,110
61,2,110
61,3,110
61,2,110
61,2,110
61,1,110
61,2,110
61,2,110
61,99,110
61,1,110
61,1,110
61,2,110
61,2,110
61,2,110
61,3,110
61,2,110
61,2,110
63,1,110
61,2,110
58,98,110
61,3,110
61,2,110
61,1,110
59,2,110
59,2,110
58,2,110
58,3,110
58,2,110
49,49,110
58,2,110
54,2,110
54,2,110
54,1,110
51,1,110
54,2,110
54,2,110
51,3,110
49,2,110
58,97,110
61,2,110
58,2,110
63,2,110
58,2,110
61,2,110
58,1,110
63,2,110
58,2,110
61,2,110
59,2,110
58,1,110
56,2,110
56,2,110
54,3,110
56,2,110
54,1,110
49,146,110
54,3,110
54,2,110
54,2,110
54,1,110
54,2,110
54,2,110
54,2,110
49,241,110
63,2,110
61,2,110
61,3,110
61,2,110
61,1,110
61,1,110
61,2,110
58,224,110
54,2,110
54,2,110
51,1,110
54,1,110
54,2,110
54,99,110
51,2,110
54,1,110
54,2,110
54,99,110
58,97,110
58,33,110
54,1,110
54,2,110
51,2,110
54,3,110
54,2,110
54,97,110
51,2,110
54,2,110
54,2,110
54,97,110
58,99,110
49,1,110
58,2,110
61,33,110
61,1,110
59,2,110
61,2,110
63,3,110
66,2,110
68,1,110
66,2,110
54,31,110
54,2,110
56,2,110
54,3,110
61,2,110
58,1,110
56,33,110
54,1,110
56,2,110
58,3,110
54,2,110
49,49,110
58,2,110
61,33,110
61,2,110
59,2,110
61,2,110
63,2,110
66,1,110
68,2,110
66,2,110
54,31,110
54,2,110
56,2,110
54,2,110
61,1,110
58,2,110
56,33,110
54,1,110
56,2,110
58,2,110
51,1,110
39,12282,110
41,2,110
42,2,110
49,0,110
42,3,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,3,110
49,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
47,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
40,1,110
47,0,110
40,2,110
47,0,110
40,2,110
47,0,110
40,3,110
47,0,110
42,2,110
47,0,110
54,0,110
39,6002,110
41,2,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,3,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,3,110
49,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
40,2,110
47,0,110
40,3,110
47,0,110
40,2,110
47,0,110
40,1,110
47,0,110
42,2,110
47,0,110
54,0,110
39,6002,110
41,2,110
42,2,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,3,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,3,110
49,0,110
40,2,110
47,0,110
40,1,110
47,0,110
40,2,110
47,0,110
40,2,110
47,0,110
39,12098,110
41,1,110
42,2,110
49,0,110
42,2,110
49,0,110
42,3,110
49,0,110
42,2,110
49,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
47,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
47,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,3,110
54,0,110
42,2,110
49,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
48,1,110
54,0,110
48,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
42,2,110
49,0,110
42,3,110
49,0,110
42,2,110
49,0,110
42,1,110
49,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,1,110
54,0,110
48,2,110
54,0,110
48,2,110
54,0,110
48,3,110
54,0,110
48,2,110
54,0,110
47,1,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
47,2,110
54,0,110
42,1,110
49,0,110
42,2,110
49,0,110
42,2,110
49,0,110
42,3,110
49,0,110
40,2,110
47,0,110
40,1,110
47,0,110
40,2,110
47,0,110
40,2,110
47,0,110
42,2,110
47,0,110
54,0,110
49,30906,110
42,11427,110
58,1,110
54,2,110
48,2,110
49,3,110
58,2,110
56,1,110
51,2,110
66,0,110
44,2,110
58,2,110
54,1,110
46,2,110
47,2,110
58,3,110
54,2,110
49,1,110
61,0,110
42,2,110
58,2,110
54,2,110
48,1,110
49,2,110
58,2,110
56,3,110
51,2,110
66,0,110
44,1,110
58,2,110
54,2,110
46,2,110
47,1,110
58,2,110
54,2,110
49,3,110
61,0,110
42,2,110
58,1,110
54,2,110
48,2,110
49,2,110
58,1,110
56,2,110
51,2,110
66,0,110
44,3,110
58,2,110
54,1,110
46,2,110
47,2,110
58,2,110
54,1,110
49,2,110
61,0,110
42,2,110
58,3,110
54,2,110
48,1,110
49,2,110
58,2,110
56,2,110
51,1,110
66,0,110
42,770,110
49,2,110
54,2,110
49,3,110
47,2,110
51,1,110
54,2,110
51,2,110
48,2,110
51,1,110
54,2,110
51,2,110
47,3,110
51,2,110
54,1,110
51,2,110
42,2,110
49,2,110
54,1,110
49,2,110
47,2,110
51,3,110
54,2,110
51,1,110
48,2,110
51,2,110
54,2,110
51,1,110
47,2,110
51,2,110
54,3,110
51,2,110
42,1,110
49,2,110
54,2,110
49,2,110
47,1,110
51,2,110
54,2,110
51,3,110
48,2,110
51,1,110
54,2,110
51,2,110
47,2,110
51,1,110
54,2,110
51,2,110
42,3,110
49,2,110
54,1,110
49,2,110
47,2,110
51,2,110
54,1,110
51,2,110
48,2,110
51,3,110
54,2,110
51,1,110
47,2,110
51,2,110
42,8642,110
47,0,110
54,0,110
30,186,110
36,195,110
37,10,110
39,193,110
32,2,110
34,193,110
35,3,110
37,193,110
30,2,110
36,193,110
37,2,110
39,194,110
32,2,110
34,194,110
35,2,110
37,195,110
30,1,110
36,195,110
37,1,110
39,195,110
32,10,110
34,193,110
35,2,110
37,193,110
30,3,110
36,193,110
37,2,110
39,193,110
32,2,110
34,194,110
35,2,110
37,194,110
30,2,110
36,195,110
37,1,110
39,195,110
32,1,110
34,195,110
35,10,110
37,193,110
30,2,110
36,193,110
37,3,110
39,193,110
32,2,110
34,193,110
35,2,110
37,194,110
30,2,110
36,194,110
37,2,110
39,195,110
32,1,110
34,195,110
35,1,110
37,195,110
30,2,110
36,193,110
37,2,110
39,193,110
32,3,110
34,193,110
35,2,110
39,97,110
41,2,110
42,2,110
42,3,110
42,2,110
42,1,110
47,2,110
47,2,110
47,2,110
47,1,110
48,2,110
48,2,110
48,3,110
48,2,110
47,1,110
47,2,110
47,2,110
47,2,110
42,1,110
42,2,110
42,2,110
42,3,110
47,2,110
47,1,110
47,2,110
47,2,110
48,2,110
48,1,110
48,2,110
48,2,110
47,3,110
47,2,110
47,1,110
47,2,110
42,2,110
42,2,110
42,1,110
42,2,110
47,2,110
47,3,110
47,2,110
47,1,110
48,2,110
48,2,110
48,2,110
48,1,110
47,2,110
47,2,110
47,3,110
47,2,110
42,1,110
42,2,110
42,2,110
42,2,110
40,1,110
40,2,110
40,2,110
40,3,110
47,2,110
30,51,110
36,193,110
37,2,110
39,193,110
32,2,110
34,194,110
35,2,110
37,194,110
30,2,110
36,195,110
37,1,110
39,195,110
32,1,110
34,195,110
35,2,110
37,193,110
30,2,110
36,193,110
37,3,110
39,193,110
32,2,110
34,193,110
35,2,110
37,194,110
30,2,110
36,194,110
37,2,110
39,195,110
32,1,110
34,195,110
35,1,110
39,98,110
41,2,110
42,2,110
42,1,110
42,2,110
42,2,110
47,2,110
47,1,110
47,2,110
47,2,110
48,3,110
48,2,110
48,1,110
48,2,110
47,2,110
47,2,110
47,1,110
47,2,110
42,2,110
42,3,110
42,2,110
42,1,110
47,2,110
47,2,110
47,2,110
47,1,110
48,2,110
48,2,110
48,3,110
48,2,110
47,1,110
47,2,110
47,2,110
47,2,110
42,1,110
42,2,110
42,2,110
42,3,110
47,2,110
47,1,110
47,2,110
47,2,110
48,2,110
48,1,110
48,2,110
48,2,110
47,3,110
47,2,110
47,1,110
47,2,110
42,2,110
42,2,110
42,1,110
42,2,110
40,2,110
40,3,110
40,2,110
40,1,110
47,2,110
42,49,110
47,290,110
47,195,110
48,2,110
47,290,110
42,290,110
47,289,110
47,193,110
48,2,110
47,290,110
42,290,110
47,290,110
47,195,110
48,1,110
47,291,110
42,290,110
47,290,110
47,193,110
48,2,110
47,289,110
39,99,110
41,2,110
42,2,110
42,2,110
42,2,110
42,1,110
47,2,110
47,2,110
47,3,110
47,2,110
48,1,110
48,2,110
48,2,110
48,2,110
47,1,110
47,2,110
47,2,110
47,3,110
42,2,110
42,1,110
42,2,110
42,2,110
47,2,110
47,1,110
47,2,110
47,2,110
48,3,110
48,2,110
48,1,110
48,2,110
47,2,110
47,2,110
47,1,110
47,2,110
42,2,110
42,3,110
42,2,110
42,1,110
47,2,110
47,2,110
47,2,110
47,1,110
48,2,110
48,2,110
48,3,110
48,2,110
47,1,110
47,2,110
47,2,110
47,2,110
42,1,110
42,2,110
42,2,110
42,3,110
40,2,110
40,1,110
40,2,110
40,2,110
30,2,110
36,193,110
37,3,110
39,193,110
32,2,110
34,193,110
35,2,110
37,194,110
30,2,110
36,194,110
37,2,110
39,195,110
32,1,110
34,195,110
35,1,110
37,195,110
30,2,110
36,193,110
37,2,110
39,193,110
32,3,110
34,193,110
35,2,110
37,193,110
30,2,110
36,194,110
37,2,110
32,194,110
30,770,110
35,225,110
36,224,110
35,224,110
30,223,110
35,223,110
36,224,110
35,224,110
30,224,110
35,224,110
36,225,110
35,224,110
30,224,110
35,223,110
36,223,110
35,224,110
39,33,110
41,1,110
42,2,110
42,2,110
42,3,110
42,2,110
47,1,110
47,2,110
47,2,110
47,2,110
48,1,110
48,2,110
48,2,110
48,3,110
47,2,110
47,1,110
47,2,110
47,2,110
42,2,110
42,1,110
42,2,110
42,2,110
47,3,110
47,2,110
47,1,110
47,2,110
48,2,110
48,2,110
48,1,110
48,2,110
47,2,110
47,3,110
47,2,110
47,1,110
42,2,110
42,2,110
42,2,110
42,1,110
47,2,110
47,2,110
47,3,110
47,2,110
48,1,110
48,2,110
48,2,110
48,2,110
47,1,110
47,2,110
47,2,110
47,3,110
42,2,110
42,1,110
42,2,110
42,2,110
47,2,110
47,1,110
47,2,110
47,2,110
48,3,110
48,2,110
48,1,110
48,2,110
47,2,110
47,2,110
47,1,110
47,2,110
42,2,110
42,3,110
42,2,110
42,1,110
47,2,110
47,2,110
47,2,110
47,1,110
48,2,110
48,2,110
48,3,110
48,2,110
47,1,110
47,2,110
47,2,110
47,2,110
42,1,110
42,2,110
42,2,110
42,3,110
40,2,110
40,1,110
40,2,110
40,2,110
47,2,110
73,2802,110
78,1,110
82,3,110
73,2,110
78,0,110
82,0,110
85,30906,110
82,32,110
80,31,110
78,2,110
82,99,110
83,1,110
82,2,110
80,33,110
78,1,110
75,2,110
73,2,110
85,3,110
82,31,110
80,32,110
78,2,110
82,97,110
83,3,110
82,2,110
80,31,110
78,2,110
75,2,110
73,1,110
85,2,110
82,33,110
80,31,110
78,2,110
82,99,110
83,2,110
82,2,110
80,33,110
78,1,110
75,2,110
73,2,110
85,2,110
82,31,110
80,33,110
78,2,110
82,97,110
83,2,110
82,1,110
80,32,110
78,3,110
75,2,110
73,1,110
85,30906,110
82,32,110
80,31,110
78,2,110
82,99,110
83,1,110
82,2,110
80,33,110
78,1,110
75,2,110
73,2,110
85,3,110
82,31,110
80,32,110
78,2,110
82,97,110
83,3,110
82,2,110
80,31,110
78,2,110
75,2,110
73,1,110
85,2,110
82,33,110
80,31,110
78,2,110
82,99,110
83,2,110
82,2,110
80,33,110
78,1,110
75,2,110
73,2,110
85,2,110
82,31,110
80,33,110
78,2,110
82,97,110
83,2,110
82,1,110
80,32,110
78,3,110
75,2,110
73,1,110
